14/06/16 15:50:04 INFO terasort.TeraSort: starting
14/06/16 15:50:05 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/16 15:50:05 WARN snappy.LoadSnappy: Snappy native library is available
14/06/16 15:50:05 INFO util.NativeCodeLoader: Loaded the native-hadoop library
14/06/16 15:50:05 INFO snappy.LoadSnappy: Snappy native library loaded
14/06/16 15:50:10 INFO zlib.ZlibFactory: Successfully loaded & initialized native-zlib library
14/06/16 15:50:10 INFO compress.CodecPool: Got brand-new compressor
Making 100 from 100000 records
Step size is 1000.0
14/06/16 15:50:11 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/16 15:50:16 INFO mapred.JobClient: Running job: job_201406131535_0044
14/06/16 15:50:17 INFO mapred.JobClient:  map 0% reduce 0%
14/06/16 15:54:43 INFO mapred.JobClient:  map 16% reduce 1%
14/06/16 15:54:50 INFO mapred.JobClient:  map 16% reduce 2%
14/06/16 15:55:03 INFO mapred.JobClient:  map 17% reduce 2%
14/06/16 15:55:20 INFO mapred.JobClient:  map 18% reduce 2%
14/06/16 15:55:33 INFO mapred.JobClient:  map 19% reduce 2%
14/06/16 15:55:49 INFO mapred.JobClient:  map 20% reduce 2%
14/06/16 15:56:07 INFO mapred.JobClient:  map 21% reduce 2%
14/06/16 15:56:24 INFO mapred.JobClient:  map 22% reduce 2%
14/06/16 15:56:40 INFO mapred.JobClient:  map 23% reduce 2%
14/06/16 15:56:51 INFO mapred.JobClient:  map 23% reduce 3%
14/06/16 15:56:57 INFO mapred.JobClient:  map 24% reduce 3%
14/06/16 15:57:14 INFO mapred.JobClient:  map 25% reduce 3%
14/06/16 15:57:32 INFO mapred.JobClient:  map 26% reduce 3%
14/06/16 15:57:47 INFO mapred.JobClient:  map 27% reduce 3%
14/06/16 15:58:03 INFO mapred.JobClient:  map 28% reduce 3%
14/06/16 15:58:19 INFO mapred.JobClient:  map 29% reduce 3%
14/06/16 15:58:35 INFO mapred.JobClient:  map 30% reduce 3%
14/06/16 15:58:51 INFO mapred.JobClient:  map 31% reduce 3%
14/06/16 15:58:57 INFO mapred.JobClient:  map 31% reduce 4%
14/06/16 15:59:08 INFO mapred.JobClient:  map 32% reduce 4%
14/06/16 15:59:25 INFO mapred.JobClient:  map 33% reduce 4%
14/06/16 15:59:41 INFO mapred.JobClient:  map 34% reduce 4%
14/06/16 15:59:56 INFO mapred.JobClient:  map 35% reduce 4%
14/06/16 16:00:12 INFO mapred.JobClient:  map 36% reduce 4%
14/06/16 16:00:30 INFO mapred.JobClient:  map 37% reduce 4%
14/06/16 16:00:46 INFO mapred.JobClient:  map 38% reduce 4%
14/06/16 16:00:57 INFO mapred.JobClient:  map 38% reduce 5%
14/06/16 16:01:02 INFO mapred.JobClient:  map 39% reduce 5%
14/06/16 16:01:20 INFO mapred.JobClient:  map 40% reduce 5%
14/06/16 16:01:37 INFO mapred.JobClient:  map 41% reduce 5%
14/06/16 16:01:54 INFO mapred.JobClient:  map 42% reduce 5%
14/06/16 16:02:10 INFO mapred.JobClient:  map 43% reduce 5%
14/06/16 16:02:28 INFO mapred.JobClient:  map 44% reduce 5%
14/06/16 16:02:44 INFO mapred.JobClient:  map 45% reduce 5%
14/06/16 16:03:00 INFO mapred.JobClient:  map 46% reduce 5%
14/06/16 16:03:01 INFO mapred.JobClient:  map 46% reduce 6%
14/06/16 16:03:14 INFO mapred.JobClient:  map 47% reduce 6%
14/06/16 16:03:33 INFO mapred.JobClient:  map 48% reduce 6%
14/06/16 16:03:50 INFO mapred.JobClient:  map 49% reduce 6%
14/06/16 16:04:06 INFO mapred.JobClient:  map 50% reduce 6%
14/06/16 16:04:22 INFO mapred.JobClient:  map 51% reduce 6%
14/06/16 16:04:41 INFO mapred.JobClient:  map 52% reduce 6%
14/06/16 16:04:57 INFO mapred.JobClient:  map 53% reduce 6%
14/06/16 16:05:08 INFO mapred.JobClient:  map 53% reduce 7%
14/06/16 16:05:13 INFO mapred.JobClient:  map 54% reduce 7%
14/06/16 16:05:31 INFO mapred.JobClient:  map 55% reduce 7%
14/06/16 16:05:51 INFO mapred.JobClient:  map 56% reduce 7%
14/06/16 16:06:08 INFO mapred.JobClient:  map 57% reduce 7%
14/06/16 16:06:29 INFO mapred.JobClient:  map 58% reduce 7%
14/06/16 16:06:54 INFO mapred.JobClient:  map 59% reduce 7%
14/06/16 16:07:24 INFO mapred.JobClient:  map 60% reduce 7%
14/06/16 16:08:04 INFO mapred.JobClient:  map 61% reduce 7%
14/06/16 16:08:07 INFO mapred.JobClient:  map 61% reduce 8%
14/06/16 16:08:38 INFO mapred.JobClient:  map 62% reduce 8%
14/06/16 16:09:08 INFO mapred.JobClient:  map 63% reduce 8%
14/06/16 16:09:35 INFO mapred.JobClient:  map 64% reduce 8%
14/06/16 16:10:01 INFO mapred.JobClient:  map 65% reduce 8%
14/06/16 16:10:24 INFO mapred.JobClient:  map 66% reduce 8%
14/06/16 16:10:44 INFO mapred.JobClient:  map 67% reduce 8%
14/06/16 16:11:10 INFO mapred.JobClient:  map 68% reduce 8%
14/06/16 16:11:24 INFO mapred.JobClient:  map 68% reduce 9%
14/06/16 16:11:37 INFO mapred.JobClient:  map 69% reduce 9%
14/06/16 16:11:56 INFO mapred.JobClient:  map 70% reduce 9%
14/06/16 16:12:20 INFO mapred.JobClient:  map 71% reduce 9%
14/06/16 16:12:45 INFO mapred.JobClient:  map 72% reduce 9%
14/06/16 16:13:14 INFO mapred.JobClient:  map 73% reduce 9%
14/06/16 16:13:36 INFO mapred.JobClient:  map 74% reduce 9%
14/06/16 16:13:55 INFO mapred.JobClient:  map 75% reduce 9%
14/06/16 16:14:24 INFO mapred.JobClient:  map 76% reduce 9%
14/06/16 16:14:26 INFO mapred.JobClient:  map 76% reduce 10%
14/06/16 16:14:50 INFO mapred.JobClient:  map 77% reduce 10%
14/06/16 16:15:14 INFO mapred.JobClient:  map 78% reduce 10%
14/06/16 16:15:47 INFO mapred.JobClient:  map 79% reduce 10%
14/06/16 16:16:24 INFO mapred.JobClient:  map 80% reduce 10%
14/06/16 16:16:58 INFO mapred.JobClient:  map 81% reduce 10%
14/06/16 16:17:28 INFO mapred.JobClient:  map 82% reduce 10%
14/06/16 16:18:08 INFO mapred.JobClient:  map 83% reduce 10%
14/06/16 16:18:30 INFO mapred.JobClient:  map 83% reduce 11%
14/06/16 16:18:42 INFO mapred.JobClient:  map 84% reduce 11%
14/06/16 16:19:22 INFO mapred.JobClient:  map 85% reduce 11%
14/06/16 16:20:05 INFO mapred.JobClient:  map 86% reduce 11%
14/06/16 16:20:55 INFO mapred.JobClient:  map 87% reduce 11%
14/06/16 16:21:44 INFO mapred.JobClient:  map 88% reduce 11%
14/06/16 16:22:48 INFO mapred.JobClient:  map 89% reduce 11%
14/06/16 16:23:46 INFO mapred.JobClient:  map 90% reduce 11%
14/06/16 16:24:43 INFO mapred.JobClient:  map 91% reduce 11%
14/06/16 16:24:47 INFO mapred.JobClient:  map 91% reduce 12%
14/06/16 16:25:25 INFO mapred.JobClient:  map 92% reduce 12%
14/06/16 16:26:12 INFO mapred.JobClient:  map 93% reduce 12%
14/06/16 16:26:57 INFO mapred.JobClient:  map 94% reduce 12%
14/06/16 16:27:46 INFO mapred.JobClient:  map 95% reduce 12%
14/06/16 16:28:29 INFO mapred.JobClient:  map 96% reduce 12%
14/06/16 16:29:09 INFO mapred.JobClient:  map 97% reduce 12%
14/06/16 16:29:49 INFO mapred.JobClient:  map 98% reduce 12%
14/06/16 16:30:18 INFO mapred.JobClient:  map 98% reduce 13%
14/06/16 16:30:33 INFO mapred.JobClient:  map 99% reduce 13%
14/06/16 16:32:08 INFO mapred.JobClient:  map 100% reduce 13%
14/06/16 16:32:26 INFO mapred.JobClient:  map 100% reduce 14%
14/06/16 16:32:33 INFO mapred.JobClient:  map 100% reduce 15%
14/06/16 16:32:35 INFO mapred.JobClient:  map 100% reduce 16%
14/06/16 16:32:38 INFO mapred.JobClient:  map 100% reduce 17%
14/06/16 16:32:47 INFO mapred.JobClient:  map 100% reduce 19%
14/06/16 16:32:54 INFO mapred.JobClient:  map 100% reduce 20%
14/06/16 16:32:58 INFO mapred.JobClient:  map 100% reduce 21%
14/06/16 16:33:07 INFO mapred.JobClient:  map 100% reduce 22%
14/06/16 16:33:17 INFO mapred.JobClient:  map 100% reduce 23%
14/06/16 16:33:25 INFO mapred.JobClient:  map 100% reduce 24%
14/06/16 16:33:32 INFO mapred.JobClient:  map 100% reduce 25%
14/06/16 16:33:37 INFO mapred.JobClient:  map 100% reduce 26%
14/06/16 16:33:41 INFO mapred.JobClient:  map 100% reduce 27%
14/06/16 16:33:48 INFO mapred.JobClient:  map 100% reduce 28%
14/06/16 16:33:56 INFO mapred.JobClient:  map 100% reduce 29%
14/06/16 16:34:07 INFO mapred.JobClient:  map 100% reduce 30%
14/06/16 16:34:24 INFO mapred.JobClient:  map 100% reduce 31%
14/06/16 16:34:49 INFO mapred.JobClient:  map 100% reduce 32%
14/06/16 16:35:17 INFO mapred.JobClient:  map 100% reduce 33%
14/06/16 16:35:50 INFO mapred.JobClient:  map 100% reduce 34%
14/06/16 16:36:27 INFO mapred.JobClient:  map 100% reduce 35%
14/06/16 16:37:05 INFO mapred.JobClient:  map 100% reduce 36%
14/06/16 16:37:56 INFO mapred.JobClient:  map 100% reduce 37%
14/06/16 16:38:51 INFO mapred.JobClient:  map 100% reduce 38%
14/06/16 16:39:46 INFO mapred.JobClient:  map 100% reduce 39%
14/06/16 16:40:44 INFO mapred.JobClient:  map 100% reduce 40%
14/06/16 16:41:40 INFO mapred.JobClient:  map 100% reduce 41%
14/06/16 16:42:37 INFO mapred.JobClient:  map 100% reduce 42%
14/06/16 16:43:35 INFO mapred.JobClient:  map 100% reduce 43%
14/06/16 16:44:31 INFO mapred.JobClient:  map 100% reduce 44%
14/06/16 16:45:37 INFO mapred.JobClient:  map 100% reduce 45%
14/06/16 16:46:53 INFO mapred.JobClient:  map 100% reduce 46%
14/06/16 16:48:08 INFO mapred.JobClient:  map 100% reduce 47%
14/06/16 16:49:15 INFO mapred.JobClient:  map 100% reduce 48%
14/06/16 16:50:01 INFO mapred.JobClient:  map 100% reduce 49%
14/06/16 16:50:22 INFO mapred.JobClient:  map 100% reduce 50%
14/06/16 16:50:42 INFO mapred.JobClient:  map 100% reduce 51%
14/06/16 16:50:52 INFO mapred.JobClient:  map 100% reduce 52%
14/06/16 16:51:09 INFO mapred.JobClient:  map 100% reduce 53%
14/06/16 16:51:47 INFO mapred.JobClient:  map 100% reduce 54%
14/06/16 16:52:26 INFO mapred.JobClient:  map 100% reduce 55%
14/06/16 16:52:54 INFO mapred.JobClient:  map 100% reduce 56%
14/06/16 16:53:28 INFO mapred.JobClient:  map 100% reduce 57%
14/06/16 16:53:34 INFO mapred.JobClient:  map 100% reduce 58%
14/06/16 16:53:40 INFO mapred.JobClient:  map 100% reduce 59%
14/06/16 16:54:05 INFO mapred.JobClient:  map 100% reduce 60%
14/06/16 16:54:33 INFO mapred.JobClient:  map 100% reduce 61%
14/06/16 16:55:07 INFO mapred.JobClient:  map 100% reduce 62%
14/06/16 16:55:45 INFO mapred.JobClient:  map 100% reduce 63%
14/06/16 16:56:40 INFO mapred.JobClient:  map 100% reduce 64%
14/06/16 16:57:19 INFO mapred.JobClient:  map 100% reduce 65%
14/06/16 16:58:14 INFO mapred.JobClient:  map 100% reduce 66%
14/06/16 16:59:08 INFO mapred.JobClient:  map 100% reduce 67%
14/06/16 17:00:13 INFO mapred.JobClient:  map 100% reduce 68%
14/06/16 17:01:22 INFO mapred.JobClient:  map 100% reduce 69%
14/06/16 17:02:35 INFO mapred.JobClient:  map 100% reduce 70%
14/06/16 17:03:18 INFO mapred.JobClient:  map 100% reduce 71%
14/06/16 17:03:54 INFO mapred.JobClient:  map 100% reduce 72%
14/06/16 17:04:20 INFO mapred.JobClient:  map 100% reduce 73%
14/06/16 17:04:54 INFO mapred.JobClient:  map 100% reduce 74%
14/06/16 17:05:14 INFO mapred.JobClient:  map 100% reduce 75%
14/06/16 17:05:38 INFO mapred.JobClient:  map 100% reduce 76%
14/06/16 17:06:07 INFO mapred.JobClient:  map 100% reduce 77%
14/06/16 17:06:45 INFO mapred.JobClient:  map 100% reduce 78%
14/06/16 17:06:59 INFO mapred.JobClient:  map 100% reduce 79%
14/06/16 17:07:47 INFO mapred.JobClient:  map 100% reduce 80%
14/06/16 17:08:09 INFO mapred.JobClient:  map 100% reduce 81%
14/06/16 17:08:25 INFO mapred.JobClient:  map 100% reduce 82%
14/06/16 17:08:58 INFO mapred.JobClient:  map 100% reduce 83%
14/06/16 17:09:29 INFO mapred.JobClient:  map 100% reduce 84%
14/06/16 17:10:12 INFO mapred.JobClient:  map 100% reduce 85%
14/06/16 17:10:38 INFO mapred.JobClient:  map 100% reduce 86%
14/06/16 17:11:04 INFO mapred.JobClient:  map 100% reduce 87%
14/06/16 17:11:45 INFO mapred.JobClient:  map 100% reduce 88%
14/06/16 17:12:34 INFO mapred.JobClient:  map 100% reduce 89%
14/06/16 17:13:13 INFO mapred.JobClient:  map 100% reduce 90%
14/06/16 17:13:50 INFO mapred.JobClient:  map 100% reduce 91%
14/06/16 17:14:18 INFO mapred.JobClient:  map 100% reduce 92%
14/06/16 17:14:55 INFO mapred.JobClient:  map 100% reduce 93%
14/06/16 17:15:12 INFO mapred.JobClient:  map 100% reduce 94%
14/06/16 17:15:55 INFO mapred.JobClient:  map 100% reduce 95%
14/06/16 17:16:25 INFO mapred.JobClient:  map 100% reduce 96%
14/06/16 17:17:21 INFO mapred.JobClient:  map 100% reduce 97%
14/06/16 17:18:27 INFO mapred.JobClient:  map 100% reduce 98%
14/06/16 17:19:28 INFO mapred.JobClient:  map 100% reduce 99%
14/06/16 17:22:08 INFO mapred.JobClient:  map 100% reduce 100%
14/06/16 17:22:12 INFO mapred.JobClient: Job complete: job_201406131535_0044
14/06/16 17:22:12 INFO mapred.JobClient: Counters: 31
14/06/16 17:22:12 INFO mapred.JobClient:   Job Counters 
14/06/16 17:22:12 INFO mapred.JobClient:     Launched reduce tasks=116
14/06/16 17:22:12 INFO mapred.JobClient:     SLOTS_MILLIS_MAPS=96729857
14/06/16 17:22:12 INFO mapred.JobClient:     Total time spent by all reduces waiting after reserving slots (ms)=0
14/06/16 17:22:12 INFO mapred.JobClient:     Total time spent by all maps waiting after reserving slots (ms)=0
14/06/16 17:22:12 INFO mapred.JobClient:     Rack-local map tasks=274
14/06/16 17:22:12 INFO mapred.JobClient:     Launched map tasks=2317
14/06/16 17:22:12 INFO mapred.JobClient:     Data-local map tasks=2043
14/06/16 17:22:12 INFO mapred.JobClient:     SLOTS_MILLIS_REDUCES=201090421
14/06/16 17:22:12 INFO mapred.JobClient:   File Input Format Counters 
14/06/16 17:22:12 INFO mapred.JobClient:     Bytes Read=300288358400
14/06/16 17:22:12 INFO mapred.JobClient:   File Output Format Counters 
14/06/16 17:22:12 INFO mapred.JobClient:     Bytes Written=300000000000
14/06/16 17:22:12 INFO mapred.JobClient:   FileSystemCounters
14/06/16 17:22:12 INFO mapred.JobClient:     FILE_BYTES_READ=964778111086
14/06/16 17:22:12 INFO mapred.JobClient:     HDFS_BYTES_READ=300288636700
14/06/16 17:22:12 INFO mapred.JobClient:     FILE_BYTES_WRITTEN=1152813549172
14/06/16 17:22:12 INFO mapred.JobClient:     HDFS_BYTES_WRITTEN=300000000000
14/06/16 17:22:12 INFO mapred.JobClient:   Map-Reduce Framework
14/06/16 17:22:12 INFO mapred.JobClient:     Map output materialized bytes=306001380000
14/06/16 17:22:12 INFO mapred.JobClient:     Map input records=3000000000
14/06/16 17:22:12 INFO mapred.JobClient:     Reduce shuffle bytes=306001380000
14/06/16 17:22:12 INFO mapred.JobClient:     Spilled Records=11300591192
14/06/16 17:22:12 INFO mapred.JobClient:     Map output bytes=300000000000
14/06/16 17:22:12 INFO mapred.JobClient:     Total committed heap usage (bytes)=347776421888
14/06/16 17:22:12 INFO mapred.JobClient:     CPU time spent (ms)=32625330
14/06/16 17:22:12 INFO mapred.JobClient:     Map input bytes=300000000000
14/06/16 17:22:12 INFO mapred.JobClient:     SPLIT_RAW_BYTES=278300
14/06/16 17:22:12 INFO mapred.JobClient:     Combine input records=0
14/06/16 17:22:12 INFO mapred.JobClient:     Reduce input records=3000000000
14/06/16 17:22:12 INFO mapred.JobClient:     Reduce input groups=3000000000
14/06/16 17:22:12 INFO mapred.JobClient:     Combine output records=0
14/06/16 17:22:12 INFO mapred.JobClient:     Physical memory (bytes) snapshot=475273723904
14/06/16 17:22:12 INFO mapred.JobClient:     Reduce output records=3000000000
14/06/16 17:22:12 INFO mapred.JobClient:     Virtual memory (bytes) snapshot=1764100513792
14/06/16 17:22:12 INFO mapred.JobClient:     Map output records=3000000000
14/06/16 17:22:12 INFO terasort.TeraSort: done

real	92m8.999s
user	0m11.840s
sys	0m2.280s
