Generating 3000000000 using 100 maps with step of 30000000
14/06/13 19:29:40 INFO mapred.JobClient: Running job: job_201406131535_0007
14/06/13 19:29:41 INFO mapred.JobClient:  map 0% reduce 0%
14/06/13 20:20:23 INFO mapred.JobClient:  map 61% reduce 0%
14/06/13 20:21:16 INFO mapred.JobClient:  map 62% reduce 0%
14/06/13 20:22:02 INFO mapred.JobClient:  map 63% reduce 0%
14/06/13 20:22:46 INFO mapred.JobClient:  map 64% reduce 0%
14/06/13 20:23:36 INFO mapred.JobClient:  map 65% reduce 0%
14/06/13 20:24:28 INFO mapred.JobClient:  map 66% reduce 0%
14/06/13 20:25:14 INFO mapred.JobClient:  map 67% reduce 0%
14/06/13 20:26:05 INFO mapred.JobClient:  map 68% reduce 0%
14/06/13 20:26:53 INFO mapred.JobClient:  map 69% reduce 0%
14/06/13 20:27:38 INFO mapred.JobClient:  map 70% reduce 0%
14/06/13 20:28:26 INFO mapred.JobClient:  map 71% reduce 0%
14/06/13 20:29:16 INFO mapred.JobClient:  map 72% reduce 0%
14/06/13 20:29:58 INFO mapred.JobClient:  map 73% reduce 0%
14/06/13 20:30:53 INFO mapred.JobClient:  map 74% reduce 0%
14/06/13 20:31:39 INFO mapred.JobClient:  map 75% reduce 0%
14/06/13 20:32:29 INFO mapred.JobClient:  map 76% reduce 0%
14/06/13 20:33:17 INFO mapred.JobClient:  map 77% reduce 0%
14/06/13 20:34:03 INFO mapred.JobClient:  map 78% reduce 0%
14/06/13 20:34:56 INFO mapred.JobClient:  map 79% reduce 0%
14/06/13 20:35:43 INFO mapred.JobClient:  map 80% reduce 0%
14/06/13 20:36:36 INFO mapred.JobClient:  map 81% reduce 0%
14/06/13 20:37:26 INFO mapred.JobClient:  map 82% reduce 0%
14/06/13 20:38:27 INFO mapred.JobClient:  map 83% reduce 0%
14/06/13 20:39:28 INFO mapred.JobClient:  map 84% reduce 0%
14/06/13 20:40:24 INFO mapred.JobClient:  map 85% reduce 0%
14/06/13 20:41:18 INFO mapred.JobClient:  map 86% reduce 0%
14/06/13 20:42:21 INFO mapred.JobClient:  map 87% reduce 0%
14/06/13 20:43:28 INFO mapred.JobClient:  map 88% reduce 0%
14/06/13 20:44:34 INFO mapred.JobClient:  map 89% reduce 0%
14/06/13 20:46:10 INFO mapred.JobClient:  map 90% reduce 0%
14/06/13 20:47:23 INFO mapred.JobClient:  map 91% reduce 0%
14/06/13 20:48:45 INFO mapred.JobClient:  map 92% reduce 0%
14/06/13 20:50:29 INFO mapred.JobClient:  map 93% reduce 0%
14/06/13 20:51:40 INFO mapred.JobClient:  map 94% reduce 0%
14/06/13 20:53:09 INFO mapred.JobClient:  map 95% reduce 0%
14/06/13 20:55:09 INFO mapred.JobClient:  map 96% reduce 0%
14/06/13 20:57:24 INFO mapred.JobClient:  map 97% reduce 0%
14/06/13 20:59:45 INFO mapred.JobClient:  map 98% reduce 0%
14/06/13 21:03:15 INFO mapred.JobClient:  map 99% reduce 0%
14/06/13 21:08:21 INFO mapred.JobClient:  map 100% reduce 0%
14/06/13 21:08:27 INFO mapred.JobClient: Job complete: job_201406131535_0007
14/06/13 21:08:27 INFO mapred.JobClient: Counters: 19
14/06/13 21:08:27 INFO mapred.JobClient:   Job Counters 
14/06/13 21:08:27 INFO mapred.JobClient:     SLOTS_MILLIS_MAPS=195656733
14/06/13 21:08:27 INFO mapred.JobClient:     Total time spent by all reduces waiting after reserving slots (ms)=0
14/06/13 21:08:27 INFO mapred.JobClient:     Total time spent by all maps waiting after reserving slots (ms)=0
14/06/13 21:08:27 INFO mapred.JobClient:     Launched map tasks=123
14/06/13 21:08:27 INFO mapred.JobClient:     SLOTS_MILLIS_REDUCES=0
14/06/13 21:08:27 INFO mapred.JobClient:   File Input Format Counters 
14/06/13 21:08:27 INFO mapred.JobClient:     Bytes Read=0
14/06/13 21:08:27 INFO mapred.JobClient:   File Output Format Counters 
14/06/13 21:08:27 INFO mapred.JobClient:     Bytes Written=300000000000
14/06/13 21:08:27 INFO mapred.JobClient:   FileSystemCounters
14/06/13 21:08:27 INFO mapred.JobClient:     HDFS_BYTES_READ=8696
14/06/13 21:08:27 INFO mapred.JobClient:     FILE_BYTES_WRITTEN=5583390
14/06/13 21:08:27 INFO mapred.JobClient:     HDFS_BYTES_WRITTEN=300000000000
14/06/13 21:08:27 INFO mapred.JobClient:   Map-Reduce Framework
14/06/13 21:08:27 INFO mapred.JobClient:     Map input records=3000000000
14/06/13 21:08:27 INFO mapred.JobClient:     Physical memory (bytes) snapshot=8248856576
14/06/13 21:08:27 INFO mapred.JobClient:     Spilled Records=0
14/06/13 21:08:27 INFO mapred.JobClient:     CPU time spent (ms)=4893310
14/06/13 21:08:27 INFO mapred.JobClient:     Total committed heap usage (bytes)=2456870912
14/06/13 21:08:27 INFO mapred.JobClient:     Virtual memory (bytes) snapshot=72675762176
14/06/13 21:08:27 INFO mapred.JobClient:     Map input bytes=3000000000
14/06/13 21:08:27 INFO mapred.JobClient:     Map output records=3000000000
14/06/13 21:08:27 INFO mapred.JobClient:     SPLIT_RAW_BYTES=8696

real	98m53.841s
user	0m10.887s
sys	0m2.416s
