14/06/14 08:35:36 INFO terasort.TeraSort: starting
14/06/14 08:35:37 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/14 08:35:37 WARN snappy.LoadSnappy: Snappy native library is available
14/06/14 08:35:37 INFO util.NativeCodeLoader: Loaded the native-hadoop library
14/06/14 08:35:37 INFO snappy.LoadSnappy: Snappy native library loaded
14/06/14 08:35:39 INFO zlib.ZlibFactory: Successfully loaded & initialized native-zlib library
14/06/14 08:35:39 INFO compress.CodecPool: Got brand-new compressor
Making 100 from 100000 records
Step size is 1000.0
14/06/14 08:35:41 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/14 08:35:45 INFO mapred.JobClient: Running job: job_201406131535_0016
14/06/14 08:43:08 INFO mapred.JobClient:  map 72% reduce 9%
14/06/14 08:43:15 INFO mapred.JobClient:  map 73% reduce 9%
14/06/14 08:43:19 INFO mapred.JobClient:  map 74% reduce 9%
14/06/14 08:43:24 INFO mapred.JobClient:  map 75% reduce 9%
14/06/14 08:43:30 INFO mapred.JobClient:  map 76% reduce 9%
14/06/14 08:43:37 INFO mapred.JobClient:  map 77% reduce 9%
14/06/14 08:43:42 INFO mapred.JobClient:  map 78% reduce 9%
14/06/14 08:43:46 INFO mapred.JobClient:  map 78% reduce 10%
14/06/14 08:43:47 INFO mapred.JobClient:  map 79% reduce 10%
14/06/14 08:43:54 INFO mapred.JobClient:  map 80% reduce 10%
14/06/14 08:44:02 INFO mapred.JobClient:  map 81% reduce 10%
14/06/14 08:44:06 INFO mapred.JobClient:  map 82% reduce 10%
14/06/14 08:44:12 INFO mapred.JobClient:  map 83% reduce 10%
14/06/14 08:44:16 INFO mapred.JobClient:  map 84% reduce 10%
14/06/14 08:44:20 INFO mapred.JobClient:  map 85% reduce 10%
14/06/14 08:44:25 INFO mapred.JobClient:  map 85% reduce 11%
14/06/14 08:44:26 INFO mapred.JobClient:  map 86% reduce 11%
14/06/14 08:44:30 INFO mapred.JobClient:  map 87% reduce 11%
14/06/14 08:44:34 INFO mapred.JobClient:  map 88% reduce 11%
14/06/14 08:44:39 INFO mapred.JobClient:  map 89% reduce 11%
14/06/14 08:44:44 INFO mapred.JobClient:  map 90% reduce 11%
14/06/14 08:44:49 INFO mapred.JobClient:  map 91% reduce 11%
14/06/14 08:44:53 INFO mapred.JobClient:  map 92% reduce 11%
14/06/14 08:44:56 INFO mapred.JobClient:  map 93% reduce 12%
14/06/14 08:45:00 INFO mapred.JobClient:  map 94% reduce 12%
14/06/14 08:45:03 INFO mapred.JobClient:  map 95% reduce 12%
14/06/14 08:45:07 INFO mapred.JobClient:  map 96% reduce 12%
14/06/14 08:45:11 INFO mapred.JobClient:  map 97% reduce 12%
14/06/14 08:45:13 INFO mapred.JobClient:  map 98% reduce 12%
14/06/14 08:45:20 INFO mapred.JobClient:  map 99% reduce 12%
14/06/14 08:45:27 INFO mapred.JobClient:  map 99% reduce 13%
14/06/14 08:46:21 INFO mapred.JobClient:  map 100% reduce 13%
14/06/14 08:46:26 INFO mapred.JobClient:  map 100% reduce 14%
14/06/14 08:46:28 INFO mapred.JobClient:  map 100% reduce 17%
14/06/14 08:46:29 INFO mapred.JobClient:  map 100% reduce 20%
14/06/14 08:46:30 INFO mapred.JobClient:  map 100% reduce 21%
14/06/14 08:46:31 INFO mapred.JobClient:  map 100% reduce 24%
14/06/14 08:46:33 INFO mapred.JobClient:  map 100% reduce 25%
14/06/14 08:46:37 INFO mapred.JobClient:  map 100% reduce 26%
14/06/14 08:46:44 INFO mapred.JobClient:  map 100% reduce 27%
14/06/14 08:46:50 INFO mapred.JobClient:  map 100% reduce 28%
14/06/14 08:46:57 INFO mapred.JobClient:  map 100% reduce 29%
14/06/14 08:47:02 INFO mapred.JobClient:  map 100% reduce 30%
14/06/14 08:47:07 INFO mapred.JobClient:  map 100% reduce 31%
14/06/14 08:47:10 INFO mapred.JobClient:  map 100% reduce 32%
14/06/14 08:47:15 INFO mapred.JobClient:  map 100% reduce 33%
