[hadoop@hadoop-master ~]$ time hadoop jar /opt/cesga/hadoop/hadoop-examples-1.2.1.jar terasort -D mapred.reduce.slowstart.completed.maps=0.95 /user/hadoop/terasort-input-100-2 /user/hadoop/terasort-output-100-2-2
14/06/10 14:52:45 INFO terasort.TeraSort: starting
14/06/10 14:52:46 INFO mapred.FileInputFormat: Total input paths to process : 20
14/06/10 14:52:46 WARN snappy.LoadSnappy: Snappy native library is available
14/06/10 14:52:46 INFO util.NativeCodeLoader: Loaded the native-hadoop library
14/06/10 14:52:46 INFO snappy.LoadSnappy: Snappy native library loaded
14/06/10 14:52:47 INFO zlib.ZlibFactory: Successfully loaded & initialized native-zlib library
14/06/10 14:52:47 INFO compress.CodecPool: Got brand-new compressor
Making 20 from 100000 records
Step size is 5000.0
14/06/10 14:52:48 INFO mapred.FileInputFormat: Total input paths to process : 20
14/06/10 14:52:49 INFO mapred.JobClient: Running job: job_201406101030_0008
14/06/10 15:02:20 INFO mapred.JobClient:  map 75% reduce 0%
14/06/10 15:02:26 INFO mapred.JobClient:  map 76% reduce 0%
14/06/10 15:02:35 INFO mapred.JobClient:  map 77% reduce 0%
14/06/10 15:02:40 INFO mapred.JobClient:  map 78% reduce 0%
14/06/10 15:02:50 INFO mapred.JobClient:  map 79% reduce 0%
14/06/10 15:02:58 INFO mapred.JobClient:  map 80% reduce 0%
14/06/10 15:03:04 INFO mapred.JobClient:  map 81% reduce 0%
14/06/10 15:03:16 INFO mapred.JobClient:  map 82% reduce 0%
14/06/10 15:03:24 INFO mapred.JobClient:  map 83% reduce 0%
14/06/10 15:03:31 INFO mapred.JobClient:  map 84% reduce 0%
14/06/10 15:03:42 INFO mapred.JobClient:  map 85% reduce 0%
14/06/10 15:03:49 INFO mapred.JobClient:  map 86% reduce 0%
14/06/10 15:03:59 INFO mapred.JobClient:  map 87% reduce 0%
14/06/10 15:04:08 INFO mapred.JobClient:  map 88% reduce 0%
14/06/10 15:04:15 INFO mapred.JobClient:  map 89% reduce 0%
14/06/10 15:04:27 INFO mapred.JobClient:  map 90% reduce 0%
14/06/10 15:04:32 INFO mapred.JobClient:  map 91% reduce 0%
14/06/10 15:04:44 INFO mapred.JobClient:  map 92% reduce 0%
14/06/10 15:04:52 INFO mapred.JobClient:  map 93% reduce 0%
